NOMBDEP,NOMBPROV,ID,TXUBIGEOPROVINCIA,TXREGION,TXPROVINCIA
AMAZONAS,BAGUA,3,10200,AMAZONAS,BAGUA
AMAZONAS,BONGARA,1,10300,AMAZONAS,BONGARA
AMAZONAS,CHACHAPOYAS,2,10100,AMAZONAS,CHACHAPOYAS
AMAZONAS,CONDORCANQUI,4,10600,AMAZONAS,CONDORCANQUI
AMAZONAS,LUYA,5,10400,AMAZONAS,LUYA
AMAZONAS,RODRIGUEZ DE MENDOZA,6,10500,AMAZONAS,RODRIGUEZ DE MENDOZA
AMAZONAS,UTCUBAMBA,7,10700,AMAZONAS,UTCUBAMBA
ANCASH,AIJA,10,20200,ANCASH,AIJA
ANCASH,ANTONIO RAYMONDI,11,21600,ANCASH,ANTONIO RAIMONDI
ANCASH,ASUNCION,12,21800,ANCASH,ASUNCION
ANCASH,BOLOGNESI,13,20300,ANCASH,BOLOGNESI
ANCASH,CARHUAZ,14,20400,ANCASH,CARHUAZ
ANCASH,CARLOS FERMIN FITZCARRALD,15,21700,ANCASH,CARLOS FERMIN FITZCARRALD
ANCASH,CASMA,16,20500,ANCASH,CASMA
ANCASH,CORONGO,8,20600,ANCASH,CORONGO
ANCASH,HUARAZ,9,20100,ANCASH,HUARAZ
ANCASH,HUARI,17,20800,ANCASH,HUARI
ANCASH,HUARMEY,18,21900,ANCASH,HUARMEY
ANCASH,HUAYLAS,19,20700,ANCASH,HUAYLAS
ANCASH,MARISCAL LUZURIAGA,20,20900,ANCASH,MARISCAL LUZURIAGA
ANCASH,OCROS,21,22000,ANCASH,OCROS
ANCASH,PALLASCA,22,21000,ANCASH,PALLASCA
ANCASH,POMABAMBA,23,21100,ANCASH,POMABAMBA
ANCASH,RECUAY,24,21200,ANCASH,RECUAY
ANCASH,SANTA,25,21300,ANCASH,SANTA
ANCASH,SIHUAS,26,21400,ANCASH,SIHUAS
ANCASH,YUNGAY,27,21500,ANCASH,YUNGAY
APURIMAC,ABANCAY,28,30100,APURIMAC,ABANCAY
APURIMAC,ANDAHUAYLAS,29,30300,APURIMAC,ANDAHUAYLAS
APURIMAC,ANTABAMBA,30,30400,APURIMAC,ANTABAMBA
APURIMAC,AYMARAES,31,30200,APURIMAC,AYMARAES
APURIMAC,CHINCHEROS,32,30700,APURIMAC,CHINCHEROS
APURIMAC,COTABAMBAS,33,30500,APURIMAC,COTABAMBAS
APURIMAC,GRAU,34,30600,APURIMAC,GRAU
AREQUIPA,AREQUIPA,35,40100,AREQUIPA,AREQUIPA
AREQUIPA,CAMANA,36,40300,AREQUIPA,CAMANA
AREQUIPA,CARAVELI,37,40400,AREQUIPA,CARAVELI
AREQUIPA,CASTILLA,38,40500,AREQUIPA,CASTILLA
AREQUIPA,CAYLLOMA,39,40200,AREQUIPA,CAYLLOMA
AREQUIPA,CONDESUYOS,40,40600,AREQUIPA,CONDESUYOS
AREQUIPA,ISLAY,41,40700,AREQUIPA,ISLAY
AREQUIPA,LA UNION,42,40800,AREQUIPA,LA UNION
AYACUCHO,CANGALLO,43,50200,AYACUCHO,CANGALLO
AYACUCHO,HUAMANGA,44,50100,AYACUCHO,HUAMANGA
AYACUCHO,HUANCA SANCOS,45,50800,AYACUCHO,HUANCA SANCOS
AYACUCHO,HUANTA,46,50300,AYACUCHO,HUANTA
AYACUCHO,LA MAR,47,50400,AYACUCHO,LA MAR
AYACUCHO,LUCANAS,48,50500,AYACUCHO,LUCANAS
AYACUCHO,PARINACOCHAS,49,50600,AYACUCHO,PARINACOCHAS
AYACUCHO,PAUCAR DEL SARA SARA,50,51000,AYACUCHO,PAUCAR DEL SARA SARA
AYACUCHO,SUCRE,51,51100,AYACUCHO,SUCRE
AYACUCHO,VICTOR FAJARDO,52,50700,AYACUCHO,VICTOR FAJARDO
AYACUCHO,VILCAS HUAMAN,53,50900,AYACUCHO,VILCAS HUAMAN
CAJAMARCA,CAJABAMBA,54,60200,CAJAMARCA,CAJABAMBA
CAJAMARCA,CAJAMARCA,55,60100,CAJAMARCA,CAJAMARCA
CAJAMARCA,CELENDIN,56,60300,CAJAMARCA,CELENDIN
CAJAMARCA,CHOTA,57,60600,CAJAMARCA,CHOTA
CAJAMARCA,CONTUMAZA,58,60400,CAJAMARCA,CONTUMAZA
CAJAMARCA,CUTERVO,59,60500,CAJAMARCA,CUTERVO
CAJAMARCA,HUALGAYOC,60,60700,CAJAMARCA,HUALGAYOC
CAJAMARCA,JAEN,61,60800,CAJAMARCA,JAEN
CAJAMARCA,SAN IGNACIO,62,61100,CAJAMARCA,SAN IGNACIO
CAJAMARCA,SAN MARCOS,63,61200,CAJAMARCA,SAN MARCOS
CAJAMARCA,SAN MIGUEL,64,61000,CAJAMARCA,SAN MIGUEL
CAJAMARCA,SAN PABLO,65,61300,CAJAMARCA,SAN PABLO
CAJAMARCA,SANTA CRUZ,66,60900,CAJAMARCA,SANTA CRUZ
CALLAO,CALLAO,67,240100,CALLAO,CALLAO
CUSCO,ACOMAYO,70,70200,CUSCO,ACOMAYO
CUSCO,ANTA,71,70300,CUSCO,ANTA
CUSCO,CALCA,72,70400,CUSCO,CALCA
CUSCO,CANAS,73,70500,CUSCO,CANAS
CUSCO,CANCHIS,74,70600,CUSCO,CANCHIS
CUSCO,CHUMBIVILCAS,68,70700,CUSCO,CHUMBIVILCAS
CUSCO,CUSCO,69,70100,CUSCO,CUSCO
CUSCO,ESPINAR,75,70800,CUSCO,ESPINAR
CUSCO,LA CONVENCION,76,70900,CUSCO,LA CONVENCION
CUSCO,PARURO,77,71000,CUSCO,PARURO
CUSCO,PAUCARTAMBO,78,71100,CUSCO,PAUCARTAMBO
CUSCO,QUISPICANCHI,79,71200,CUSCO,QUISPICANCHI
CUSCO,URUBAMBA,80,71300,CUSCO,URUBAMBA
HUANCAVELICA,ACOBAMBA,83,80200,HUANCAVELICA,ACOBAMBA
HUANCAVELICA,ANGARAES,84,80300,HUANCAVELICA,ANGARAES
HUANCAVELICA,CASTROVIRREYNA,85,80400,HUANCAVELICA,CASTROVIRREYNA
HUANCAVELICA,CHURCAMPA,81,80700,HUANCAVELICA,CHURCAMPA
HUANCAVELICA,HUANCAVELICA,82,80100,HUANCAVELICA,HUANCAVELICA
HUANCAVELICA,HUAYTARA,86,80600,HUANCAVELICA,HUAYTARA
HUANCAVELICA,TAYACAJA,87,80500,HUANCAVELICA,TAYACAJA
HUANUCO,AMBO,90,90200,HUANUCO,AMBO
HUANUCO,DOS DE MAYO,91,90300,HUANUCO,DOS DE MAYO
HUANUCO,HUACAYBAMBA,92,90900,HUANUCO,HUACAYBAMBA
HUANUCO,HUAMALIES,88,90400,HUANUCO,HUAMALIES
HUANUCO,HUANUCO,89,90100,HUANUCO,HUANUCO
HUANUCO,LAURICOCHA,96,91000,HUANUCO,LAURICOCHA
HUANUCO,LEONCIO PRADO,97,90600,HUANUCO,LEONCIO PRADO
HUANUCO,MARAÑON,93,90500,HUANUCO,MARA<U+00D1>ON
HUANUCO,PACHITEA,94,90700,HUANUCO,PACHITEA
HUANUCO,PUERTO INCA,95,90800,HUANUCO,PUERTO INCA
HUANUCO,YAROWILCA,98,91100,HUANUCO,YAROWILCA
ICA,CHINCHA,99,100200,ICA,CHINCHA
ICA,ICA,100,100100,ICA,ICA
ICA,NASCA,101,100300,ICA,NASCA
ICA,PALPA,102,100500,ICA,PALPA
ICA,PISCO,103,100400,ICA,PISCO
JUNIN,CHANCHAMAYO,105,110800,JUNIN,CHANCHAMAYO
JUNIN,CHUPACA,111,110900,JUNIN,CHUPACA
JUNIN,CONCEPCION,112,110200,JUNIN,CONCEPCION
JUNIN,HUANCAYO,106,110100,JUNIN,HUANCAYO
JUNIN,JAUJA,104,110300,JUNIN,JAUJA
JUNIN,JUNIN,107,110400,JUNIN,JUNIN
JUNIN,SATIPO,108,110700,JUNIN,SATIPO
JUNIN,TARMA,109,110500,JUNIN,TARMA
JUNIN,YAULI,110,110600,JUNIN,YAULI
LA LIBERTAD,ASCOPE,115,120800,LA LIBERTAD,ASCOPE
LA LIBERTAD,BOLIVAR,116,120200,LA LIBERTAD,BOLIVAR
LA LIBERTAD,CHEPEN,123,120900,LA LIBERTAD,CHEPEN
LA LIBERTAD,GRAN CHIMU,113,121100,LA LIBERTAD,GRAN CHIMU
LA LIBERTAD,JULCAN,117,121000,LA LIBERTAD,JULCAN
LA LIBERTAD,OTUZCO,118,120400,LA LIBERTAD,OTUZCO
LA LIBERTAD,PACASMAYO,119,120500,LA LIBERTAD,PACASMAYO
LA LIBERTAD,PATAZ,120,120600,LA LIBERTAD,PATAZ
LA LIBERTAD,SANCHEZ CARRION,121,120300,LA LIBERTAD,SANCHEZ CARRION
LA LIBERTAD,SANTIAGO DE CHUCO,122,120700,LA LIBERTAD,SANTIAGO DE CHUCO
LA LIBERTAD,TRUJILLO,114,120100,LA LIBERTAD,TRUJILLO
LA LIBERTAD,VIRU,124,121200,LA LIBERTAD,VIRU
LAMBAYEQUE,CHICLAYO,125,130100,LAMBAYEQUE,CHICLAYO
LAMBAYEQUE,FERREÑAFE,126,130200,LAMBAYEQUE,FERRE<U+00D1>AFE
LAMBAYEQUE,LAMBAYEQUE,127,130300,LAMBAYEQUE,LAMBAYEQUE
LIMA,BARRANCA,132,140900,LIMA,BARRANCA
LIMA,CAÑETE,133,140400,LIMA,CA<U+00D1>ETE
LIMA,CAJATAMBO,130,140200,LIMA,CAJATAMBO
LIMA,CANTA,131,140300,LIMA,CANTA
LIMA,HUARAL,134,140800,LIMA,HUARAL
LIMA,HUAROCHIRI,135,140600,LIMA,HUAROCHIRI
LIMA,HUAURA,128,140500,LIMA,HUAURA
LIMA,LIMA,129,140100,LIMA,LIMA
LIMA,OYON,136,141000,LIMA,OYON
LIMA,YAUYOS,137,140700,LIMA,YAUYOS
LORETO,ALTO AMAZONAS,144,150200,LORETO,ALTO AMAZONAS
LORETO,DATEM DEL MARAÑON,142,150700,LORETO,DATEM DEL MARA<U+00D1>ON
LORETO,LORETO,140,150300,LORETO,LORETO
LORETO,MARISCAL RAMON CASTILLA,141,150600,LORETO,MARISCAL RAMON CASTILLA
LORETO,MAYNAS,139,150100,LORETO,MAYNAS
LORETO,PUTUMAYO,143,,,
LORETO,REQUENA,138,150400,LORETO,REQUENA
LORETO,UCAYALI,145,150500,LORETO,UCAYALI
MADRE DE DIOS,MANU,148,160200,MADRE DE DIOS,MANU
MADRE DE DIOS,TAHUAMANU,146,160300,MADRE DE DIOS,TAHUAMANU
MADRE DE DIOS,TAMBOPATA,147,160100,MADRE DE DIOS,TAMBOPATA
MOQUEGUA,GENERAL SANCHEZ CERRO,151,170200,MOQUEGUA,GENERAL SANCHEZ CERRO
MOQUEGUA,ILO,149,170300,MOQUEGUA,ILO
MOQUEGUA,MARISCAL NIETO,150,170100,MOQUEGUA,MARISCAL NIETO
PASCO,DANIEL ALCIDES CARRION,154,180200,PASCO,DANIEL ALCIDES CARRION
PASCO,OXAPAMPA,152,180300,PASCO,OXAPAMPA
PASCO,PASCO,153,180100,PASCO,PASCO
PIURA,AYABACA,157,190200,PIURA,AYABACA
PIURA,HUANCABAMBA,158,190300,PIURA,HUANCABAMBA
PIURA,MORROPON,159,190400,PIURA,MORROPON
PIURA,PAITA,155,190500,PIURA,PAITA
PIURA,PIURA,156,190100,PIURA,PIURA
PIURA,SECHURA,161,190800,PIURA,SECHURA
PIURA,SULLANA,162,190600,PIURA,SULLANA
PIURA,TALARA,160,190700,PIURA,TALARA
PUNO,AZANGARO,165,200200,PUNO,AZANGARO
PUNO,CARABAYA,166,200300,PUNO,CARABAYA
PUNO,CHUCUITO,167,200400,PUNO,CHUCUITO
PUNO,EL COLLAO,168,201200,PUNO,EL COLLAO
PUNO,HUANCANE,169,200500,PUNO,HUANCANE
PUNO,LAMPA,170,200600,PUNO,LAMPA
PUNO,MELGAR,171,200700,PUNO,MELGAR
PUNO,MOHO,163,201300,PUNO,MOHO
PUNO,PUNO,164,200100,PUNO,PUNO
PUNO,SAN ANTONIO DE PUTINA,172,201100,PUNO,SAN ANTONIO DE PUTINA
PUNO,SAN ROMAN,173,200900,PUNO,SAN ROMAN
PUNO,SANDIA,174,200800,PUNO,SANDIA
PUNO,YUNGUYO,175,201000,PUNO,YUNGUYO
SAN MARTIN,BELLAVISTA,178,210700,SAN MARTIN,BELLAVISTA
SAN MARTIN,EL DORADO,179,211000,SAN MARTIN,EL DORADO
SAN MARTIN,HUALLAGA,180,210200,SAN MARTIN,HUALLAGA
SAN MARTIN,LAMAS,181,210300,SAN MARTIN,LAMAS
SAN MARTIN,MARISCAL CACERES,176,210400,SAN MARTIN,MARISCAL CACERES
SAN MARTIN,MOYOBAMBA,177,210100,SAN MARTIN,MOYOBAMBA
SAN MARTIN,PICOTA,182,210900,SAN MARTIN,PICOTA
SAN MARTIN,RIOJA,183,210500,SAN MARTIN,RIOJA
SAN MARTIN,SAN MARTIN,184,210600,SAN MARTIN,SAN MARTIN
SAN MARTIN,TOCACHE,185,210800,SAN MARTIN,TOCACHE
TACNA,CANDARAVE,188,220400,TACNA,CANDARAVE
TACNA,JORGE BASADRE,186,220300,TACNA,JORGE BASADRE
TACNA,TACNA,187,220100,TACNA,TACNA
TACNA,TARATA,189,220200,TACNA,TARATA
TUMBES,CONTRALMIRANTE VILLAR,190,230200,TUMBES,CONTRALMIRANTE VILLAR
TUMBES,TUMBES,191,230100,TUMBES,TUMBES
TUMBES,ZARUMILLA,192,230300,TUMBES,ZARUMILLA
UCAYALI,ATALAYA,193,250300,UCAYALI,ATALAYA
UCAYALI,CORONEL PORTILLO,194,250100,UCAYALI,CORONEL PORTILLO
UCAYALI,PADRE ABAD,195,250200,UCAYALI,PADRE ABAD
UCAYALI,PURUS,196,250400,UCAYALI,PURUS